video_id,date,days_since_post,play_count,like_count,comment_count,share_count,collect_count,download_count,whatsapp_share_count
7433234692658285855,2024-11-05,2,269,5,0,0,0,0,0
7433234692658285855,2024-11-06,3,276,5,0,0,0,0,0
7433234692658285855,2024-11-07,4,278,5,0,0,0,0,0
7433234692658285855,2024-11-08,5,280,5,0,0,0,0,0
7433236552576240938,2024-11-04,1,2466,25,0,0,0,0,0
7433236552576240938,2024-11-05,2,2522,26,1,0,2,0,0
7433236552576240938,2024-11-06,3,2564,26,1,0,2,0,0
7433236552576240938,2024-11-07,4,3115,27,1,0,2,0,0
7433236552576240938,2024-11-08,5,3850,30,1,0,2,0,0
7433237053871115550,2024-11-04,1,24158,2760,23,18,41,0,1
7433237053871115550,2024-11-05,2,32134,3441,24,22,49,1,1
7433237053871115550,2024-11-06,3,36398,3807,26,26,55,2,1
7433237053871115550,2024-11-07,4,38673,3915,26,27,58,2,1
7433237053871115550,2024-11-08,5,40522,3991,26,27,59,2,1
7433240918720875822,2024-11-04,1,935,77,1,0,11,0,0
7433240918720875822,2024-11-05,2,1053,87,2,0,11,0,0
7433240918720875822,2024-11-06,3,1093,88,2,0,11,0,0
7433240918720875822,2024-11-07,4,1120,90,2,0,11,0,0
7433240918720875822,2024-11-08,5,1139,90,2,0,11,0,0
7433242045277293866,2024-11-03,0,32,1,0,0,0,0,0
7433242045277293866,2024-11-04,1,82,3,0,0,0,0,0
7433242045277293866,2024-11-05,2,91,3,0,0,0,0,0
7433242045277293866,2024-11-06,3,94,3,0,0,0,0,0
7433242045277293866,2024-11-07,4,97,4,0,0,0,0,0
7433242045277293866,2024-11-08,5,99,4,0,0,0,0,0
7433242740193889566,2024-11-04,1,290,31,3,2,1,1,0
7433242740193889566,2024-11-05,2,308,33,3,2,1,1,0
7433242740193889566,2024-11-06,3,316,33,3,2,1,1,0
7433242740193889566,2024-11-07,4,330,33,3,2,1,1,0
7433242740193889566,2024-11-08,5,346,34,3,2,1,1,0
7433243345335553326,2024-11-04,1,445,62,1,0,2,0,0
7433243345335553326,2024-11-05,2,499,68,2,0,2,0,0
7433243345335553326,2024-11-06,3,521,69,2,0,2,0,0
7433243345335553326,2024-11-07,4,532,69,2,0,3,0,0
7433243345335553326,2024-11-08,5,548,70,2,0,3,0,0
7433243532246125867,2024-11-03,0,50,1,1,0,0,0,0
7433243532246125867,2024-11-04,1,261,3,1,0,0,0,0
7433243532246125867,2024-11-05,2,272,3,1,0,0,0,0
7433243532246125867,2024-11-06,3,282,4,1,0,0,0,0
7433243532246125867,2024-11-07,4,285,4,1,0,0,0,0
7433243532246125867,2024-11-08,5,286,4,1,0,0,0,0
7433243618955037983,2024-11-03,0,121,3,0,0,0,0,0
7433243618955037983,2024-11-04,1,548,38,4,1,0,0,0
7433243618955037983,2024-11-05,2,574,40,4,1,0,0,0
7433243618955037983,2024-11-06,3,590,40,4,1,0,0,0
7433243618955037983,2024-11-07,4,592,41,4,1,0,0,0
7433243618955037983,2024-11-08,5,602,44,4,1,0,0,0
7433243865911397663,2024-11-04,1,126222,10278,299,36,125,10,1
7433243865911397663,2024-11-05,2,171467,13514,365,52,171,11,1
7433243865911397663,2024-11-06,3,201417,15335,410,60,203,12,1
7433243865911397663,2024-11-07,4,213998,15977,427,69,212,15,1
7433243865911397663,2024-11-08,5,220945,16352,437,71,220,15,1
7433244161328827679,2024-11-03,0,11,0,0,0,0,0,0
7433244161328827679,2024-11-04,1,43,1,0,0,0,0,0
7433244161328827679,2024-11-05,2,44,1,0,0,0,0,0
7433244161328827679,2024-11-06,3,44,1,0,0,0,0,0
7433244161328827679,2024-11-07,4,44,1,0,0,0,0,0
7433244161328827679,2024-11-08,5,46,1,0,0,0,0,0
7433244922754485535,2024-11-03,0,81,2,0,0,0,0,0
7433244922754485535,2024-11-04,1,236,8,0,0,0,0,0
7433244922754485535,2024-11-05,2,241,8,0,0,0,0,0
7433244922754485535,2024-11-06,3,246,8,0,0,0,0,0
7433244922754485535,2024-11-07,4,252,8,0,0,0,0,0
7433244922754485535,2024-11-08,5,255,8,0,0,0,0,0
7433245517326437663,2024-11-03,0,92,3,0,0,0,0,0
7433245517326437663,2024-11-04,1,947,26,2,2,1,0,1
7433245517326437663,2024-11-05,2,987,28,2,2,2,0,1
7433245517326437663,2024-11-06,3,1009,28,2,2,2,0,1
7433245517326437663,2024-11-07,4,1023,28,2,2,2,0,1
7433245517326437663,2024-11-08,5,1039,28,2,2,2,0,1
7433245977491852587,2024-11-04,1,873,31,1,2,0,0,0
7433245977491852587,2024-11-05,2,1010,35,1,3,0,0,0
7433245977491852587,2024-11-06,3,1044,36,1,3,0,0,0
7433245977491852587,2024-11-07,4,1077,36,2,3,0,0,0
7433245977491852587,2024-11-08,5,1084,36,2,3,0,0,0
7433246775084895519,2024-11-04,1,1785,355,33,5,3,0,0
7433246775084895519,2024-11-05,2,2664,511,74,6,8,0,0
7433246775084895519,2024-11-06,3,2977,571,79,6,9,0,0
7433246775084895519,2024-11-07,4,3076,585,79,6,9,0,0
7433246775084895519,2024-11-08,5,3156,595,79,6,10,0,0
7433248401908567326,2024-11-03,0,69,3,0,0,0,0,0
7433248401908567326,2024-11-04,1,328,14,1,0,0,0,0
7433248401908567326,2024-11-05,2,365,18,1,0,0,0,0
7433248401908567326,2024-11-06,3,381,21,1,0,0,0,0
7433248401908567326,2024-11-07,4,395,22,1,0,0,0,0
7433248401908567326,2024-11-08,5,412,24,1,0,0,0,0
7433252033542589739,2024-11-03,0,88,7,0,0,0,0,0
7433252033542589739,2024-11-04,1,472,37,1,0,1,0,0
7433252033542589739,2024-11-05,2,677,38,1,0,1,0,0
7433252033542589739,2024-11-06,3,818,38,1,0,1,0,0
7433252033542589739,2024-11-07,4,957,39,1,0,2,0,0
7433252033542589739,2024-11-08,5,1068,39,1,0,2,0,0
7433252661052394795,2024-11-04,1,344,54,0,0,1,0,0
7433252661052394795,2024-11-05,2,362,55,0,0,1,0,0
7433252661052394795,2024-11-06,3,375,55,0,0,1,0,0
7433252661052394795,2024-11-07,4,385,55,0,0,1,0,0
7433252661052394795,2024-11-08,5,390,55,0,0,1,0,0
7433257292474158341,2024-11-04,1,180,6,0,0,0,0,0
7433257292474158341,2024-11-05,2,227,6,0,0,0,0,0
7433257292474158341,2024-11-06,3,231,6,0,0,0,0,0
7433257292474158341,2024-11-07,4,233,6,0,0,0,0,0
7433257292474158341,2024-11-08,5,235,7,0,0,0,0,0
7433258385459514667,2024-11-04,1,782,66,10,0,1,0,0
7433258385459514667,2024-11-05,2,9308,85,10,3,2,0,0
7433258385459514667,2024-11-06,3,9381,86,10,3,2,0,0
7433258385459514667,2024-11-07,4,9422,88,10,3,2,0,0
7433258385459514667,2024-11-08,5,9441,89,10,3,2,0,0
7433258881050086699,2024-11-04,1,294,26,5,1,5,0,0
7433258881050086699,2024-11-05,2,321,29,5,6,6,0,0
7433258881050086699,2024-11-06,3,349,34,7,7,7,0,0
7433258881050086699,2024-11-07,4,356,34,7,7,7,0,0
7433258881050086699,2024-11-08,5,364,35,7,7,7,0,0
7433265499594853678,2024-11-04,1,4441,303,0,1,6,0,0
7433265499594853678,2024-11-05,2,4573,313,0,1,7,0,0
7433265499594853678,2024-11-06,3,4688,321,0,1,7,0,0
7433265499594853678,2024-11-07,4,4717,324,0,1,7,0,0
7433265499594853678,2024-11-08,5,4746,326,0,1,7,0,0
7433266570123644191,2024-11-04,1,130,23,17,0,3,0,0
7433266570123644191,2024-11-05,2,185,32,18,0,4,0,0
7433266570123644191,2024-11-06,3,221,36,20,0,4,0,0
7433266570123644191,2024-11-07,4,260,38,20,0,4,1,0
7433266570123644191,2024-11-08,5,298,40,22,0,4,1,0
7433267550667951391,2024-11-04,1,253,7,0,0,0,0,0
7433267550667951391,2024-11-05,2,261,7,0,0,0,0,0
7433267550667951391,2024-11-06,3,265,7,0,0,0,0,0
7433267550667951391,2024-11-07,4,270,7,0,0,0,0,0
7433267550667951391,2024-11-08,5,277,7,0,0,0,0,0
7433267640631577887,2024-11-04,1,402,25,1,0,0,0,0
7433267640631577887,2024-11-05,2,441,30,1,0,0,0,0
7433267640631577887,2024-11-06,3,461,30,1,0,0,0,0
7433267640631577887,2024-11-07,4,472,30,1,0,0,0,0
7433267640631577887,2024-11-08,5,484,31,1,0,0,0,0
7433271089498934574,2024-11-04,1,291,44,2,0,2,0,0
7433271089498934574,2024-11-05,2,392,48,3,0,2,0,0
7433271089498934574,2024-11-06,3,438,49,3,0,2,0,0
7433271089498934574,2024-11-07,4,481,50,4,0,2,0,0
7433271089498934574,2024-11-08,5,515,52,4,0,3,0,0
7433272488571833630,2024-11-04,1,236,11,0,0,2,0,0
7433272488571833630,2024-11-05,2,254,11,0,0,2,0,0
7433272488571833630,2024-11-06,3,263,11,0,0,2,0,0
7433272488571833630,2024-11-07,4,272,11,0,0,2,0,0
7433272488571833630,2024-11-08,5,281,12,0,0,2,0,0
7433273614125763870,2024-11-04,1,92,0,0,0,0,0,0
7433273614125763870,2024-11-05,2,94,0,0,0,0,0,0
7433273614125763870,2024-11-06,3,94,0,0,0,0,0,0
7433273614125763870,2024-11-07,4,94,0,0,0,0,0,0
7433273614125763870,2024-11-08,5,94,0,0,0,0,0,0
7433274938162990382,2024-11-04,1,459,63,2,1,2,0,0
7433274938162990382,2024-11-05,2,626,74,3,2,3,0,0
7433274938162990382,2024-11-06,3,679,75,3,2,3,0,0
7433274938162990382,2024-11-07,4,704,75,3,2,3,0,0
7433274938162990382,2024-11-08,5,720,75,3,2,3,0,0
7433275132967226670,2024-11-04,1,17795,361,1,4,17,1,0
7433275132967226670,2024-11-05,2,23322,483,1,5,23,2,0
7433275132967226670,2024-11-06,3,27886,574,3,5,27,4,0
7433275132967226670,2024-11-07,4,32305,620,6,5,29,4,0
7433275132967226670,2024-11-08,5,54580,698,8,7,35,4,0
7433275244103650591,2024-11-04,1,1441,5,0,0,0,0,0
7433275244103650591,2024-11-05,2,1464,6,0,0,0,0,0
7433275244103650591,2024-11-06,3,1476,6,0,0,0,0,0
7433275244103650591,2024-11-07,4,1488,6,0,0,0,0,0
7433275244103650591,2024-11-08,5,1508,7,0,0,0,0,0
7433275405571902766,2024-11-04,1,648,33,12,3,3,1,0
7433275405571902766,2024-11-05,2,700,33,13,3,3,1,0
7433275405571902766,2024-11-06,3,725,34,15,3,5,1,0
7433275405571902766,2024-11-07,4,742,35,15,3,5,1,0
7433275405571902766,2024-11-08,5,752,35,15,3,5,1,0
7433276462368673055,2024-11-04,1,736,19,1,2,3,0,0
7433276462368673055,2024-11-05,2,890,23,1,2,5,0,0
7433276462368673055,2024-11-06,3,915,24,1,2,5,0,0
7433276462368673055,2024-11-07,4,918,24,1,2,5,0,0
7433276462368673055,2024-11-08,5,919,24,1,2,5,0,0
7433277240277847327,2024-11-04,1,356,18,1,0,0,0,0
7433277240277847327,2024-11-05,2,366,19,1,0,0,0,0
7433277240277847327,2024-11-06,3,377,21,1,0,0,0,0
7433277240277847327,2024-11-07,4,377,21,1,0,0,0,0
7433277240277847327,2024-11-08,5,378,21,1,0,0,0,0
7433279995897892142,2024-11-04,1,319,15,5,0,0,0,0
7433279995897892142,2024-11-05,2,345,15,6,1,0,0,0
7433279995897892142,2024-11-06,3,352,16,7,1,0,0,0
7433279995897892142,2024-11-07,4,361,16,7,1,0,0,0
7433279995897892142,2024-11-08,5,371,16,7,1,0,0,0
7433280197635444010,2024-11-04,1,10834,1673,18,174,198,7,2
7433280197635444010,2024-11-05,2,23089,4323,35,366,459,19,3
7433280197635444010,2024-11-06,3,32927,6886,39,505,661,29,3
7433280197635444010,2024-11-07,4,38194,7891,43,566,740,31,3
7433280197635444010,2024-11-08,5,41282,8402,44,586,773,31,3
7433287852584111390,2024-11-04,1,249,19,4,0,1,0,0
7433287852584111390,2024-11-05,2,261,22,6,0,1,0,0
7433287852584111390,2024-11-06,3,273,24,7,0,1,0,0
7433287852584111390,2024-11-07,4,276,25,8,0,1,0,0
7433287852584111390,2024-11-08,5,282,25,8,0,1,0,0
7433288733526330654,2024-11-04,1,1301,112,4,1,3,0,0
7433288733526330654,2024-11-05,2,1447,119,4,1,3,0,0
7433288733526330654,2024-11-06,3,1512,122,5,1,3,0,0
7433288733526330654,2024-11-07,4,1545,123,5,1,3,0,0
7433288733526330654,2024-11-08,5,1583,124,5,1,3,0,0
7433289557056982315,2024-11-04,1,318,38,1,0,0,0,0
7433289557056982315,2024-11-05,2,387,40,1,0,0,0,0
7433289557056982315,2024-11-06,3,428,41,1,0,0,0,0
7433289557056982315,2024-11-07,4,459,41,1,0,0,0,0
7433289557056982315,2024-11-08,5,488,43,1,0,0,0,0
7433289821830778155,2024-11-04,1,405,63,1,0,3,0,0
7433289821830778155,2024-11-05,2,469,65,1,0,3,0,0
7433289821830778155,2024-11-06,3,534,67,1,0,3,0,0
7433289821830778155,2024-11-07,4,573,67,1,0,3,0,0
7433289821830778155,2024-11-08,5,603,69,1,0,3,0,0
7433290902900051231,2024-11-04,1,38,2,0,4,2,0,0
7433290902900051231,2024-11-05,2,41,2,0,4,2,0,0
7433290902900051231,2024-11-06,3,44,2,0,4,2,0,0
7433290902900051231,2024-11-07,4,44,2,0,4,2,0,0
7433290902900051231,2024-11-08,5,45,2,0,4,2,0,0
7433291010924629294,2024-11-04,1,687,50,5,0,4,0,0
7433291010924629294,2024-11-05,2,1036,64,8,0,6,0,0
7433291010924629294,2024-11-06,3,1238,70,8,0,6,0,0
7433291010924629294,2024-11-07,4,1410,76,8,0,6,0,0
7433291010924629294,2024-11-08,5,1886,99,9,2,8,0,0
7433291301946215710,2024-11-04,1,218,1,0,0,1,0,0
7433291301946215710,2024-11-05,2,219,1,0,0,0,0,0
7433291301946215710,2024-11-06,3,221,1,0,0,0,0,0
7433291301946215710,2024-11-07,4,221,1,0,0,0,0,0
7433291301946215710,2024-11-08,5,221,1,0,0,0,0,0
7433297588129991979,2024-11-04,1,1586,202,14,0,5,0,0
7433297588129991979,2024-11-05,2,2266,263,20,0,5,0,0
7433297588129991979,2024-11-06,3,2908,303,22,0,5,0,0
7433297588129991979,2024-11-07,4,3129,324,23,1,5,0,0
7433297588129991979,2024-11-08,5,3305,338,24,1,5,0,0
7433298169254956331,2024-11-04,1,2113,142,0,8,8,3,0
7433298169254956331,2024-11-05,2,2445,153,0,8,9,3,0
7433298169254956331,2024-11-06,3,2522,157,0,9,9,3,0
7433298169254956331,2024-11-07,4,2605,159,0,9,9,3,0
7433298169254956331,2024-11-08,5,2686,164,0,10,9,3,0
7433298495043456302,2024-11-04,1,29,3,0,0,0,0,0
7433298495043456302,2024-11-05,2,39,4,0,0,0,0,0
7433298495043456302,2024-11-06,3,43,4,0,0,0,0,0
7433298495043456302,2024-11-07,4,48,4,0,0,0,0,0
7433298495043456302,2024-11-08,5,49,4,0,0,0,0,0
7433511309678890271,2024-11-04,0,8229,1247,18,6,24,1,0
7433511309678890271,2024-11-05,1,23195,3414,36,9,107,7,0
7433511309678890271,2024-11-06,2,29268,4151,44,9,137,8,0
7433511309678890271,2024-11-07,3,34355,4637,47,9,151,9,0
7433511309678890271,2024-11-08,4,38921,5011,48,9,159,9,0
7433511309678890271,2024-11-09,5,41370,5183,48,9,163,9,0
7433593951300652334,2024-11-05,1,878,9,0,1,1,0,0
7433593951300652334,2024-11-06,2,963,9,0,1,1,0,0
7433593951300652334,2024-11-07,3,1205,10,0,1,1,0,0
7433593951300652334,2024-11-08,4,1285,10,0,1,1,0,0
7433593951300652334,2024-11-09,5,1326,11,0,1,1,0,0
7433594205928246574,2024-11-05,1,275,37,1,0,1,0,0
7433594205928246574,2024-11-06,2,327,42,1,0,1,0,0
7433594205928246574,2024-11-07,3,351,44,1,0,1,0,0
7433594205928246574,2024-11-08,4,364,45,1,0,1,0,0
7433594205928246574,2024-11-09,5,373,47,1,0,1,0,0
7433595314155556139,2024-11-05,1,536,4,1,0,0,0,0
7433595314155556139,2024-11-06,2,552,4,1,0,0,0,0
7433595314155556139,2024-11-07,3,553,4,1,0,0,0,0
7433595314155556139,2024-11-08,4,554,4,1,0,0,0,0
7433595314155556139,2024-11-09,5,556,4,1,0,0,0,0
7433596551739575582,2024-11-04,0,278,19,1,1,2,0,0
7433596551739575582,2024-11-05,1,343,20,1,1,2,0,0
7433596551739575582,2024-11-06,2,376,23,1,1,2,0,0
7433596551739575582,2024-11-07,3,393,23,1,1,2,0,0
7433596551739575582,2024-11-08,4,407,24,1,1,2,0,0
7433596551739575582,2024-11-09,5,424,25,2,1,2,0,0
7433596564544703790,2024-11-05,1,1228,47,2,1,2,0,0
7433596564544703790,2024-11-06,2,1372,59,2,1,3,0,0
7433596564544703790,2024-11-07,3,1624,62,2,1,3,0,0
7433596564544703790,2024-11-08,4,1772,66,2,1,4,0,0
7433596564544703790,2024-11-09,5,1902,67,2,1,4,0,0
7433596649294843167,2024-11-05,1,573,55,5,0,3,0,0
7433596649294843167,2024-11-06,2,669,66,7,0,4,0,0
7433596649294843167,2024-11-07,3,732,67,7,0,3,0,0
7433596649294843167,2024-11-08,4,761,68,7,0,3,0,0
7433596649294843167,2024-11-09,5,792,71,7,0,3,0,0
7433597053336358174,2024-11-04,0,153,3,0,0,0,0,0
7433597053336358174,2024-11-05,1,274,6,0,0,0,0,0
7433597053336358174,2024-11-06,2,287,6,0,0,0,0,0
7433597053336358174,2024-11-07,3,294,6,0,0,0,0,0
7433597053336358174,2024-11-08,4,295,6,0,0,0,0,0
7433597053336358174,2024-11-09,5,297,6,0,0,0,0,0
7433598448210939178,2024-11-05,1,1563,71,5,0,2,0,0
7433598448210939178,2024-11-06,2,1929,86,5,0,2,0,0
7433598448210939178,2024-11-07,3,2199,89,5,0,2,0,0
7433598448210939178,2024-11-08,4,2353,92,5,0,3,0,0
7433598448210939178,2024-11-09,5,2485,93,5,0,3,0,0
7433599164853865771,2024-11-04,0,77,10,0,0,0,0,0
7433599164853865771,2024-11-05,1,297,56,6,0,0,0,0
7433599164853865771,2024-11-06,2,311,58,6,0,0,0,0
7433599164853865771,2024-11-07,3,313,58,6,0,0,0,0
7433599164853865771,2024-11-08,4,317,58,6,0,0,0,0
7433599164853865771,2024-11-09,5,322,59,6,0,0,0,0
7433599337281670443,2024-11-05,1,1363,29,5,0,4,0,0
7433599337281670443,2024-11-06,2,1474,36,8,0,5,0,0
7433599337281670443,2024-11-07,3,1526,39,8,0,5,0,0
7433599337281670443,2024-11-08,4,1557,40,8,0,5,0,0
7433599337281670443,2024-11-09,5,1597,41,8,0,5,0,0
7433603152902950175,2024-11-04,0,85,1,0,0,0,0,0
7433603152902950175,2024-11-05,1,253,12,1,0,0,0,0
7433603152902950175,2024-11-06,2,258,12,1,0,0,0,0
7433603152902950175,2024-11-07,3,258,12,1,0,0,0,0
7433603152902950175,2024-11-08,4,0,0,1,0,0,0,0
7433603152902950175,2024-11-09,5,264,12,1,0,0,0,0
7433604049422929182,2024-11-04,0,361,61,0,2,2,0,0
7433604049422929182,2024-11-05,1,792,127,1,6,5,0,0
7433604049422929182,2024-11-06,2,837,131,1,6,5,0,0
7433604049422929182,2024-11-07,3,870,135,1,6,5,0,0
7433604049422929182,2024-11-08,4,965,138,1,6,5,0,0
7433604049422929182,2024-11-09,5,1004,138,1,6,5,0,0
7433604408186785055,2024-11-05,1,246,7,0,0,0,0,0
7433604408186785055,2024-11-06,2,249,7,0,0,0,0,0
7433604408186785055,2024-11-07,3,254,8,0,0,0,0,0
7433604408186785055,2024-11-08,4,255,10,0,0,0,0,0
7433604408186785055,2024-11-09,5,256,10,0,0,0,0,0
7433604570850299179,2024-11-05,1,6190,282,3,0,20,0,0
7433604570850299179,2024-11-06,2,9404,369,3,0,21,0,0
7433604570850299179,2024-11-07,3,10403,396,3,0,22,0,0
7433604570850299179,2024-11-08,4,11094,405,3,0,22,0,0
7433604570850299179,2024-11-09,5,11602,416,3,0,22,0,0
7433605080915447070,2024-11-04,0,117,9,4,0,1,0,0
7433605080915447070,2024-11-05,1,237,21,5,0,1,0,0
7433605080915447070,2024-11-06,2,250,23,5,0,1,0,0
7433605080915447070,2024-11-07,3,267,23,5,0,1,0,0
7433605080915447070,2024-11-08,4,286,24,5,0,1,0,0
7433605080915447070,2024-11-09,5,291,24,5,0,1,0,0
7433605530863619358,2024-11-05,1,1681,15,2,1,6,0,0
7433605530863619358,2024-11-06,2,1805,16,2,1,7,0,0
7433605530863619358,2024-11-07,3,1926,16,2,1,7,0,0
7433605530863619358,2024-11-08,4,2065,18,2,1,7,0,0
7433605530863619358,2024-11-09,5,2143,18,2,2,7,0,0
7433605551935868190,2024-11-05,1,54,5,0,0,0,0,0
7433605551935868190,2024-11-06,2,64,5,0,0,0,0,0
7433605551935868190,2024-11-07,3,67,6,0,0,0,0,0
7433605551935868190,2024-11-08,4,67,6,0,0,0,0,0
7433605551935868190,2024-11-09,5,69,6,0,0,0,0,0
7433605779099372843,2024-11-05,1,1024,160,33,11,6,0,0
7433605779099372843,2024-11-06,2,1270,183,34,19,8,0,0
7433605779099372843,2024-11-07,3,1452,194,37,20,11,0,0
7433605779099372843,2024-11-08,4,1519,200,37,20,11,0,0
7433605779099372843,2024-11-09,5,1564,207,38,21,11,0,0
7433605877694876959,2024-11-05,1,0,0,0,0,0,0,0
7433605877694876959,2024-11-06,2,372,62,0,0,2,0,0
7433605877694876959,2024-11-07,3,383,63,0,0,2,0,0
7433605877694876959,2024-11-08,4,386,63,0,0,2,0,0
7433605877694876959,2024-11-09,5,393,63,0,0,2,0,0
7433605955893349675,2024-11-05,1,935,107,24,1,10,0,0
7433605955893349675,2024-11-06,2,1043,115,25,1,11,0,0
7433605955893349675,2024-11-07,3,1107,118,27,1,11,0,0
7433605955893349675,2024-11-08,4,1154,120,27,1,11,0,0
7433605955893349675,2024-11-09,5,1179,120,27,1,12,0,0
7433607038275570986,2024-11-05,1,6020,243,13,4,7,1,0
7433607038275570986,2024-11-06,2,8392,287,17,4,11,1,0
7433607038275570986,2024-11-07,3,9459,334,17,4,13,1,0
7433607038275570986,2024-11-08,4,10637,399,17,4,18,1,0
7433607038275570986,2024-11-09,5,11680,448,17,5,24,1,0
7433607265233505582,2024-11-04,0,157,24,0,0,0,0,0
7433607265233505582,2024-11-05,1,497,67,3,0,0,0,0
7433607265233505582,2024-11-06,2,568,78,3,0,0,0,0
7433607265233505582,2024-11-07,3,606,83,3,0,0,0,0
7433607265233505582,2024-11-08,4,624,84,3,0,0,0,0
7433607265233505582,2024-11-09,5,636,85,3,0,0,0,0
7433607368463617326,2024-11-05,1,281,31,4,0,0,0,0
7433607368463617326,2024-11-06,2,309,33,4,0,0,0,0
7433607368463617326,2024-11-07,3,346,35,4,0,0,0,0
7433607368463617326,2024-11-08,4,350,37,4,0,0,0,0
7433607368463617326,2024-11-09,5,359,39,5,0,1,0,0
7433609207527574826,2024-11-05,1,2439331,206149,920,73228,10413,16,1529
7433609207527574826,2024-11-06,2,6226072,534526,1874,164087,27091,30,3216
7433609207527574826,2024-11-07,3,9466313,820861,2625,236977,43892,47,4999
7433609207527574826,2024-11-08,4,11492977,1023657,3139,280348,55759,56,6287
7433609207527574826,2024-11-09,5,12627618,1173263,3427,307472,64427,61,7120
7433609608888978731,2024-11-05,1,615,12,0,0,1,0,0
7433609608888978731,2024-11-06,2,628,12,0,0,1,0,0
7433609608888978731,2024-11-07,3,634,12,0,0,1,0,0
7433609608888978731,2024-11-08,4,640,12,0,0,1,0,0
7433609608888978731,2024-11-09,5,646,12,0,0,1,0,0
7433610271853137195,2024-11-04,0,185,45,0,0,3,0,0
7433610271853137195,2024-11-05,1,324,68,0,0,4,0,0
7433610271853137195,2024-11-06,2,344,69,0,0,4,0,0
7433610271853137195,2024-11-07,3,359,71,1,0,4,0,0
7433610271853137195,2024-11-08,4,367,72,1,0,4,0,0
7433610271853137195,2024-11-09,5,376,72,1,0,4,0,0
7433611720351911210,2024-11-05,1,25604,7819,51,65,455,21,0
7433611720351911210,2024-11-06,2,61784,19430,102,201,1311,46,2
7433611720351911210,2024-11-07,3,198257,64652,331,835,4261,103,3
7433611720351911210,2024-11-08,4,412246,141771,758,1882,9626,175,9
7433611720351911210,2024-11-09,5,642496,209202,1307,2819,14405,281,20
7433614121737719082,2024-11-05,1,32034,4322,12,104,383,95,8
7433614121737719082,2024-11-06,2,52819,7443,19,180,618,167,15
7433614121737719082,2024-11-07,3,62230,8723,26,219,737,191,18
7433614121737719082,2024-11-08,4,65590,9057,27,225,762,204,19
7433614121737719082,2024-11-09,5,67452,9207,27,236,776,209,20
7433614335919836459,2024-11-05,1,895,58,1,0,1,0,0
7433614335919836459,2024-11-06,2,989,63,1,0,1,0,0
7433614335919836459,2024-11-07,3,1023,64,1,0,1,0,0
7433614335919836459,2024-11-08,4,1038,66,1,0,1,0,0
7433614335919836459,2024-11-09,5,1052,66,1,0,1,0,0
7433614680603774254,2024-11-05,1,196,13,0,0,0,0,0
7433614680603774254,2024-11-06,2,200,14,0,0,0,0,0
7433614680603774254,2024-11-07,3,207,15,0,0,0,0,0
7433614680603774254,2024-11-08,4,209,16,0,0,0,0,0
7433614680603774254,2024-11-09,5,211,16,0,0,0,0,0
7433614699973020974,2024-11-04,0,87,1,0,0,0,0,0
7433614699973020974,2024-11-05,1,263,9,0,0,0,0,0
7433614699973020974,2024-11-06,2,266,9,0,0,0,0,0
7433614699973020974,2024-11-07,3,267,9,0,0,0,0,0
7433614699973020974,2024-11-08,4,268,9,0,0,0,0,0
7433614699973020974,2024-11-09,5,268,9,0,0,0,0,0
7433615224206363950,2024-11-05,1,9392,1060,4,37,65,10,2
7433615224206363950,2024-11-06,2,11161,1203,6,47,69,12,2
7433615224206363950,2024-11-07,3,12458,1310,6,51,75,13,2
7433615224206363950,2024-11-08,4,13114,1349,6,54,78,13,2
7433615224206363950,2024-11-09,5,13617,1374,6,56,82,14,2
7433616124471790891,2024-11-05,1,4255,333,3,177,5,0,0
7433616124471790891,2024-11-06,2,6001,617,5,197,8,0,0
7433616124471790891,2024-11-07,3,6318,625,5,197,9,0,0
7433616124471790891,2024-11-08,4,6457,628,5,197,10,0,0
7433616124471790891,2024-11-09,5,6596,630,5,198,10,0,0
7433618484812287278,2024-11-05,1,124,7,5,0,1,0,0
7433618484812287278,2024-11-06,2,136,7,5,0,1,0,0
7433618484812287278,2024-11-07,3,139,7,5,0,1,0,0
7433618484812287278,2024-11-08,4,139,7,5,0,1,0,0
7433618484812287278,2024-11-09,5,142,7,5,0,1,0,0
7433618835720129835,2024-11-05,1,897,73,1,5,2,0,0
7433618835720129835,2024-11-06,2,972,77,2,5,2,0,0
7433618835720129835,2024-11-07,3,1021,79,2,5,2,0,0
7433618835720129835,2024-11-08,4,1071,81,2,5,2,0,0
7433618835720129835,2024-11-09,5,1099,82,2,5,2,0,0
7433619025705307422,2024-11-05,1,413,34,2,1,3,0,0
7433619025705307422,2024-11-06,2,717,42,5,2,5,0,0
7433619025705307422,2024-11-07,3,890,49,5,2,5,0,0
7433619025705307422,2024-11-08,4,1059,56,9,2,7,0,0
7433619025705307422,2024-11-09,5,1221,60,9,2,7,0,0
7433619069628173598,2024-11-05,1,436,60,7,0,2,0,0
7433619069628173598,2024-11-06,2,494,65,7,0,2,0,0
7433619069628173598,2024-11-07,3,519,70,7,0,2,0,0
